checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,35,35,1764,2.175118923187256,1.5030423402786255,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,36,36,1765,1.9679111242294312,1.4244252443313599,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,37,37,1766,1.5153669118881226,1.2375928163528442,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,38,38,1767,1.4175766706466675,1.1980023384094238,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,39,39,1768,1.5855255126953125,1.263554334640503,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,40,40,1769,1.5629584789276123,1.2661082744598389,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,41,41,1770,1.8171218633651733,1.3739073276519775,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,42,42,1771,2.034858226776123,1.439355492591858,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,43,43,1772,2.081589937210083,1.4436804056167603,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,44,44,1773,1.8017237186431885,1.3601648807525635,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,45,45,1774,1.8635444641113281,1.3686155080795288,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,46,46,1775,2.1512458324432373,1.4792684316635132,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,47,47,1776,1.8987228870391846,1.3877216577529907,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,48,48,1777,1.3209943771362305,1.1589875221252441,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,49,49,1778,2.3401944637298584,1.5482136011123657,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,50,50,1779,1.8371295928955078,1.3562275171279907,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,51,51,1780,1.6828025579452515,1.3042488098144531,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,52,52,1781,2.134505033493042,1.4727563858032227,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,53,53,1782,1.799112319946289,1.3449536561965942,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,54,54,1783,1.8270305395126343,1.363582968711853,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,55,55,1784,1.4461156129837036,1.199711799621582,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,56,56,1785,2.3040778636932373,1.5314770936965942,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,57,57,1786,2.924910545349121,1.7223600149154663,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,58,58,1787,2.4134204387664795,1.5616554021835327,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,0,59,59,1788,2.5072808265686035,1.5817137956619263,1
